id,purchase_date,supplier_name,received_by_staff_id,method_id,total_purchase_cost,created_at
EPO-2026-000001,2026-01-05,"FitGear Thailand Co., Ltd.",1,3,101250.00,2026-03-23 09:17:29.319638+00
EPO-2026-000002,2026-03-10,Sport Supply Pro,1,3,49500.00,2026-03-23 09:17:29.319638+00
EPO-2026-000003,2026-01-20,LifeFitness Thailand,1,3,66000.00,2026-03-23 09:43:39.638357+00
EPO-2026-000004,2026-02-05,TechnoGym Asia Pacific,1,3,127000.00,2026-03-23 09:43:39.638357+00
EPO-2026-000005,2026-02-18,Pro exercise equipment store,11,1,20700.00,2026-03-23 09:43:39.638357+00
EPO-2026-000006,2026-03-01,Everlast Thailand,11,3,38000.00,2026-03-23 09:43:39.638357+00
EPO-2026-000007,2026-03-05,Rogue Fitness SEA,1,3,14000.00,2026-03-23 09:43:39.638357+00
EPO-2026-000008,2026-03-10,"FitGear Thailand Co., Ltd.",1,3,11250.00,2026-03-23 09:43:39.638357+00
EPO-2026-000009,2026-03-15,Power Systems Asia,11,1,16000.00,2026-03-23 09:43:39.638357+00
EPO-2026-000010,2026-03-20,Concept2 Thailand,1,3,85000.00,2026-03-23 09:43:39.638357+00
EPO-2026-000011,2026-01-08,"Active Sport Co., Ltd.",1,1,5750.00,2026-03-25 15:04:46.093152+00
EPO-2026-000012,2026-01-15,Gym World Thailand,3,2,72000.00,2026-03-25 15:04:46.093152+00
EPO-2026-000013,2026-02-10,"FitGear Thailand Co., Ltd.",1,1,96000.00,2026-03-25 15:04:46.093152+00
EPO-2026-000014,2026-02-25,Sport Supply Pro,3,3,23000.00,2026-03-25 15:04:46.093152+00
EPO-2026-000015,2026-03-18,TechnoGym Asia Pacific,1,2,170000.00,2026-03-25 15:04:46.093152+00