id,voucher_date,vendor_name,paid_by_staff_id,method_id,total_expense,created_at
EXP-2026-000001,2026-01-05,PEA Electric,2,3,8500.00,2026-03-23 09:17:29.319638+00
EXP-2026-000002,2026-01-12,"Clean Pro Co., Ltd.",3,1,3200.00,2026-03-23 09:17:29.319638+00
EXP-2026-000003,2026-02-05,PEA Electric,2,3,9200.00,2026-03-23 09:17:29.319638+00
EXP-2026-000004,2026-02-10,Fix-It Service,1,1,5300.00,2026-03-23 09:17:29.319638+00
EXP-2026-000005,2026-02-20,Active Print Media,3,3,7500.00,2026-03-23 09:17:29.319638+00
EXP-2026-000006,2026-03-05,PEA Electric,2,3,8800.00,2026-03-23 09:17:29.319638+00
EXP-2026-000007,2026-03-08,Office Depot Thailand,4,1,2300.00,2026-03-23 09:17:29.319638+00
EXP-2026-000008,2026-01-15,"Sport City, a sports equipment store.",3,1,4700.00,2026-03-23 09:43:39.638357+00
EXP-2026-000009,2026-01-20,True Move H (Internet),2,3,1290.00,2026-03-23 09:43:39.638357+00
EXP-2026-000010,2026-02-01,Fresh Clean Company Limited,3,1,5300.00,2026-03-23 09:43:39.638357+00
EXP-2026-000011,2026-02-12,Restaurant catering staff,4,1,6500.00,2026-03-23 09:43:39.638357+00
EXP-2026-000012,2026-02-15,Grab Business (Delivery),2,4,950.00,2026-03-23 09:43:39.638357+00
EXP-2026-000013,2026-02-28,PEA Electric,2,3,9400.00,2026-03-23 09:43:39.638357+00
EXP-2026-000014,2026-03-02,"Fix It Service Co., Ltd.",1,1,5200.00,2026-03-23 09:43:39.638357+00
EXP-2026-000015,2026-03-07,True Move H (Internet),2,3,1290.00,2026-03-23 09:43:39.638357+00
EXP-2026-000016,2026-03-10,Office equipment store,4,1,1100.00,2026-03-23 09:43:39.638357+00
EXP-2026-000017,2026-03-13,CleanPro Company Limited,3,1,3800.00,2026-03-23 09:43:39.638357+00
EXP-2026-000018,2026-03-15,Meta Ads (Facebook/IG),3,2,10000.00,2026-03-23 09:43:39.638357+00
EXP-2026-000019,2026-03-18,Flower shop decoration,2,1,1500.00,2026-03-23 09:43:39.638357+00
EXP-2026-000020,2026-03-20,PEA Electric,2,3,8600.00,2026-03-23 09:43:39.638357+00