id,invoice_date,member_id,total_amount,created_at
INV-2026-000001,2026-01-20,1,2120.00,2026-03-23 09:17:29.319638+00
INV-2026-000002,2026-02-08,2,900.00,2026-03-23 09:17:29.319638+00
INV-2026-000003,2026-02-15,5,1060.50,2026-03-23 09:17:29.319638+00
INV-2026-000004,2026-03-05,,1310.00,2026-03-23 09:17:29.319638+00
INV-2026-000005,2026-03-12,4,2191.00,2026-03-23 09:17:29.319638+00
INV-2026-000006,2026-01-22,31,1740.00,2026-03-23 09:42:21.58561+00
INV-2026-000007,2026-01-28,32,1655.00,2026-03-23 09:42:21.58561+00
INV-2026-000008,2026-02-03,,480.00,2026-03-23 09:42:21.58561+00
INV-2026-000009,2026-02-09,33,975.50,2026-03-23 09:42:21.58561+00
INV-2026-000010,2026-02-14,34,510.00,2026-03-23 09:42:21.58561+00
INV-2026-000011,2026-02-20,35,980.00,2026-03-23 09:42:21.58561+00
INV-2026-000012,2026-02-25,,690.00,2026-03-23 09:42:21.58561+00
INV-2026-000013,2026-03-02,36,1371.00,2026-03-23 09:42:21.58561+00
INV-2026-000014,2026-03-06,37,650.00,2026-03-23 09:42:21.58561+00
INV-2026-000015,2026-03-09,38,1220.00,2026-03-23 09:42:21.58561+00
INV-2026-000016,2026-03-11,1,1950.50,2026-03-23 09:42:21.58561+00
INV-2026-000017,2026-03-13,2,410.00,2026-03-23 09:42:21.58561+00
INV-2026-000018,2026-03-15,,1290.00,2026-03-23 09:42:21.58561+00
INV-2026-000019,2026-03-17,39,780.00,2026-03-23 09:42:21.58561+00
INV-2026-000020,2026-03-20,40,1130.00,2026-03-23 09:42:21.58561+00