id,invoice_id,line_no,product_id,quantity,unit_price,discount_pct,extended_price
1,INV-2026-000001,1,1,1,1290.00,0.00,1290.00
2,INV-2026-000001,2,10,1,150.00,0.00,150.00
3,INV-2026-000001,3,3,1,680.00,0.00,680.00
4,INV-2026-000002,1,5,1,290.00,0.00,290.00
5,INV-2026-000002,2,7,1,390.00,0.00,390.00
6,INV-2026-000002,3,14,4,55.00,0.00,220.00
7,INV-2026-000003,1,4,1,590.00,5.00,560.50
8,INV-2026-000003,2,9,1,320.00,0.00,320.00
9,INV-2026-000003,3,15,2,90.00,0.00,180.00
10,INV-2026-000004,1,13,2,490.00,0.00,980.00
11,INV-2026-000004,2,14,6,55.00,0.00,330.00
12,INV-2026-000005,1,2,1,1290.00,10.00,1161.00
13,INV-2026-000005,2,11,1,450.00,0.00,450.00
14,INV-2026-000005,3,6,2,290.00,0.00,580.00
15,INV-2026-000006,1,16,1,1590.00,0.00,1590.00
16,INV-2026-000006,2,10,1,150.00,0.00,150.00
17,INV-2026-000007,1,17,1,1490.00,0.00,1490.00
18,INV-2026-000007,2,14,3,55.00,0.00,165.00
19,INV-2026-000008,1,28,2,50.00,0.00,100.00
20,INV-2026-000008,2,29,4,95.00,0.00,380.00
21,INV-2026-000009,1,18,1,690.00,5.00,655.50
22,INV-2026-000009,2,20,1,320.00,0.00,320.00
23,INV-2026-000010,1,5,1,290.00,0.00,290.00
24,INV-2026-000010,2,21,1,220.00,0.00,220.00
25,INV-2026-000011,1,22,1,790.00,0.00,790.00
26,INV-2026-000011,2,23,1,190.00,0.00,190.00
27,INV-2026-000012,1,24,1,690.00,0.00,690.00
28,INV-2026-000013,1,1,1,1290.00,10.00,1161.00
29,INV-2026-000013,2,25,1,210.00,0.00,210.00
30,INV-2026-000014,1,26,2,180.00,0.00,360.00
31,INV-2026-000014,2,27,1,290.00,0.00,290.00
32,INV-2026-000015,1,3,1,680.00,0.00,680.00
33,INV-2026-000015,2,30,3,180.00,0.00,540.00
34,INV-2026-000016,1,16,1,1590.00,5.00,1510.50
35,INV-2026-000016,2,19,2,220.00,0.00,440.00
36,INV-2026-000017,1,14,2,55.00,0.00,110.00
37,INV-2026-000017,2,28,6,50.00,0.00,300.00
38,INV-2026-000018,1,2,1,1290.00,0.00,1290.00
39,INV-2026-000019,1,4,1,590.00,0.00,590.00
40,INV-2026-000019,2,29,2,95.00,0.00,190.00
41,INV-2026-000020,1,22,1,790.00,0.00,790.00
42,INV-2026-000020,2,23,1,190.00,0.00,190.00
43,INV-2026-000020,3,10,1,150.00,0.00,150.00