id,receipt_id,line_no,reference_type,reference_no,amount_paid,remaining_balance,notes
1,RCP-2026-000001,1,SUBSCRIPTION,SUB-2026-000001,8900.00,0.00,
2,RCP-2026-000002,1,SUBSCRIPTION,SUB-2026-000002,2700.00,0.00,
3,RCP-2026-000003,1,SUBSCRIPTION,SUB-2026-000003,940.50,0.00,
4,RCP-2026-000004,1,SUBSCRIPTION,SUB-2026-000004,2700.00,0.00,
5,RCP-2026-000004,2,SUBSCRIPTION,SUB-2026-000004,990.00,0.00,
6,RCP-2026-000005,1,MERCHANDISE,INV-2026-000001,2120.00,0.00,
7,RCP-2026-000006,1,MERCHANDISE,INV-2026-000002,900.00,0.00,
8,RCP-2026-000006,2,TRAINING,BK-2026-000003,1600.00,0.00,
9,RCP-2026-000007,1,SUBSCRIPTION,SUB-2026-000006,4320.00,0.00,
10,RCP-2026-000008,1,TRAINING,BK-2026-000002,4200.00,0.00,
11,RCP-2026-000008,2,MERCHANDISE,INV-2026-000003,895.50,0.00,
12,RCP-2026-000009,1,SUBSCRIPTION,SUB-2026-000007,690.00,0.00,
13,RCP-2026-000010,1,SUBSCRIPTION,SUB-2026-000008,2700.00,0.00,
14,RCP-2026-000011,1,SUBSCRIPTION,SUB-2026-000010,4800.00,0.00,
15,RCP-2026-000011,2,MERCHANDISE,INV-2026-000006,1740.00,0.00,
16,RCP-2026-000012,1,SUBSCRIPTION,SUB-2026-000011,8900.00,0.00,
17,RCP-2026-000013,1,SUBSCRIPTION,SUB-2026-000012,990.00,0.00,
18,RCP-2026-000013,2,MERCHANDISE,INV-2026-000009,1035.50,0.00,
19,RCP-2026-000014,1,SUBSCRIPTION,SUB-2026-000013,2565.00,0.00,
20,RCP-2026-000015,1,SUBSCRIPTION,SUB-2026-000014,690.00,0.00,
21,RCP-2026-000015,2,TRAINING,BK-2026-000010,1350.00,0.00,
22,RCP-2026-000016,1,SUBSCRIPTION,SUB-2026-000015,8900.00,0.00,
23,RCP-2026-000017,1,SUBSCRIPTION,SUB-2026-000016,990.00,0.00,
24,RCP-2026-000017,2,TRAINING,BK-2026-000011,1800.00,0.00,
25,RCP-2026-000018,1,SUBSCRIPTION,SUB-2026-000017,690.00,0.00,
26,RCP-2026-000019,1,SUBSCRIPTION,SUB-2026-000018,2700.00,0.00,
27,RCP-2026-000020,1,SUBSCRIPTION,SUB-2026-000019,990.00,0.00,
28,RCP-2026-000020,2,MERCHANDISE,INV-2026-000010,510.00,0.00,
29,RCP-2026-000021,1,TRAINING,BK-2026-000006,1900.00,0.00,
30,RCP-2026-000022,1,MERCHANDISE,INV-2026-000007,1655.00,0.00,
31,RCP-2026-000023,1,SUBSCRIPTION,SUB-2026-000022,14900.00,0.00,
32,RCP-2026-000024,1,SUBSCRIPTION,SUB-2026-000023,2700.00,0.00,
33,RCP-2026-000025,1,SUBSCRIPTION,SUB-2026-000024,891.00,0.00,
34,RCP-2026-000026,1,SUBSCRIPTION,SUB-2026-000025,4800.00,0.00,
35,RCP-2026-000027,1,SUBSCRIPTION,SUB-2026-000026,8455.00,0.00,
36,RCP-2026-000028,1,SUBSCRIPTION,SUB-2026-000027,8900.00,0.00,
37,RCP-2026-000029,1,SUBSCRIPTION,SUB-2026-000028,2700.00,0.00,
38,RCP-2026-000030,1,SUBSCRIPTION,SUB-2026-000030,990.00,0.00,