id,subscription_date,member_id,status,total_amount,created_at
SUB-2026-000001,2026-01-10,1,ACTIVE,8900.00,2026-03-23 09:17:29.319638+00
SUB-2026-000002,2026-02-05,2,ACTIVE,2700.00,2026-03-23 09:17:29.319638+00
SUB-2026-000003,2026-03-01,4,ACTIVE,940.50,2026-03-23 09:17:29.319638+00
SUB-2026-000004,2026-01-25,5,ACTIVE,3690.00,2026-03-23 09:17:29.319638+00
SUB-2026-000005,2025-12-01,3,EXPIRED,990.00,2026-03-23 09:17:29.319638+00
SUB-2026-000006,2026-02-20,6,ACTIVE,4320.00,2026-03-23 09:17:29.319638+00
SUB-2026-000007,2026-03-10,8,ACTIVE,690.00,2026-03-23 09:17:29.319638+00
SUB-2026-000008,2026-01-08,9,ACTIVE,2700.00,2026-03-23 09:17:29.319638+00
SUB-2026-000009,2026-02-28,10,ACTIVE,990.00,2026-03-23 09:17:29.319638+00
SUB-2026-000010,2026-01-20,31,ACTIVE,4800.00,2026-03-23 09:42:21.58561+00
SUB-2026-000011,2026-02-01,32,ACTIVE,8900.00,2026-03-23 09:42:21.58561+00
SUB-2026-000012,2026-02-10,33,ACTIVE,990.00,2026-03-23 09:42:21.58561+00
SUB-2026-000013,2026-03-01,34,ACTIVE,2565.00,2026-03-23 09:42:21.58561+00
SUB-2026-000014,2026-03-05,35,ACTIVE,690.00,2026-03-23 09:42:21.58561+00
SUB-2026-000015,2026-01-15,36,ACTIVE,8900.00,2026-03-23 09:42:21.58561+00
SUB-2026-000016,2026-02-20,37,ACTIVE,990.00,2026-03-23 09:42:21.58561+00
SUB-2026-000017,2026-03-10,38,ACTIVE,690.00,2026-03-23 09:42:21.58561+00
SUB-2026-000018,2026-01-08,39,ACTIVE,2700.00,2026-03-23 09:42:21.58561+00
SUB-2026-000019,2026-02-25,40,ACTIVE,990.00,2026-03-23 09:42:21.58561+00
SUB-2026-000020,2025-11-01,7,CANCELLED,990.00,2026-03-23 09:42:21.58561+00
SUB-2026-000021,2026-01-12,31,EXPIRED,990.00,2026-03-23 09:42:21.58561+00
SUB-2026-000022,2026-03-15,41,ACTIVE,14900.00,2026-03-23 09:42:21.58561+00
SUB-2026-000023,2026-03-16,42,ACTIVE,2700.00,2026-03-23 09:42:21.58561+00
SUB-2026-000024,2026-03-17,43,ACTIVE,891.00,2026-03-23 09:42:21.58561+00
SUB-2026-000025,2026-03-18,44,ACTIVE,4800.00,2026-03-23 09:42:21.58561+00
SUB-2026-000026,2026-03-19,45,ACTIVE,8455.00,2026-03-23 09:42:21.58561+00
SUB-2026-000027,2026-01-05,46,ACTIVE,9890.00,2026-03-23 09:42:21.58561+00
SUB-2026-000028,2026-02-08,47,ACTIVE,2700.00,2026-03-23 09:42:21.58561+00
SUB-2026-000029,2026-01-18,48,ACTIVE,4800.00,2026-03-23 09:42:21.58561+00
SUB-2026-000030,2026-03-20,49,ACTIVE,990.00,2026-03-23 09:42:21.58561+00